"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4177","eBay: VW TYPE 2 1971 T2 PICK UP - PROJECT -… https://t.co/sUcUWmzfFJ #classiccars #cars https://t.co/HJnS4QQP6i https://t.co/EMOLSorp6b",FALSE,1,NA,2016-09-07 07:58:09,FALSE,NA,"773430140701409280",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",0,FALSE,FALSE,NA,NA
"4178","RT @JamesRaymond86: Range Rovers must be parked in such a way that they take up two spaces in a car park  #RandomUKFacts #RangeRover #drivi…",FALSE,0,NA,2016-09-07 07:53:41,FALSE,NA,"773429014035894273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","parker71",1,TRUE,FALSE,NA,NA
"4179","RT @PagesofTools: Nut Spinners WHO? see here&gt;https://t.co/wQ9qG19sQ5 #modelrailways #Aircraft #cars #southyorkshire #FlockBN #Queenof https…",FALSE,0,NA,2016-09-07 07:49:58,FALSE,NA,"773428080555782145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sentia_UK",4,TRUE,FALSE,NA,NA
"4180","RT @officialenzari: Mad, just mad, a Fiat 500 3 wheeler! https://t.co/mtQirdXGKA #fiat500 #cars #enzari https://t.co/AkyaEZ4r76",FALSE,0,NA,2016-09-07 07:49:27,FALSE,NA,"773427948489699328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Snugbucket",3,TRUE,FALSE,NA,NA
"4181","#Wolverhampton: Spanish #automotive supplier for new £70m #manufacturing facility |  https://t.co/3iLRcFhe1l via @businessdeskwm",FALSE,0,NA,2016-09-07 07:47:56,FALSE,NA,"773427566644428800",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KateCopestake",1,FALSE,FALSE,NA,NA
"4182","RT @car_witter: Nagging #car question? Need advice? We now have live chat on the site! &gt;&gt; https://t.co/lwt1Kp5RXu https://t.co/ANmpAgth67",FALSE,1,NA,2016-09-07 07:47:33,FALSE,NA,"773427471765176321",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RegalAutolease",0,FALSE,FALSE,NA,NA
"4183","RT @PolymerOptics: #Nissan #Qashqai mockup to demo illumination designed &amp; developed @PolymerOptics #Automotive #ukmfg #opticaldesign https…",FALSE,0,NA,2016-09-07 07:46:35,FALSE,NA,"773427228378075137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CBrandauer",3,TRUE,FALSE,NA,NA
"4184","@WeAreCyclingUK @BBCr4today #careless #driving is #dangerous driving if someone is injured, killed or damage is incurred - simple.",FALSE,0,"WeAreCyclingUK",2016-09-07 07:46:19,FALSE,"773426186588413952","773427161973784576","18983676","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","crawler1970",0,FALSE,FALSE,NA,NA
"4185","Had a great driving lesson yesterday. Reversed round corners, did hill starts. Most maneuvers down now. #goals #driving #drivinglessons",FALSE,0,NA,2016-09-07 07:44:58,FALSE,NA,"773426821752844288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NiciTookHayley",0,FALSE,FALSE,NA,NA
"4186","Happy Birthday Hannah Jones sly<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> have a wicked day and finally get your new car<ed><U+00A0><U+00BD><ed><U+00B8><U+008E> lots of love xxxxx @hannahjosiesly",FALSE,0,NA,2016-09-07 07:44:47,FALSE,NA,"773426776114663425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baymccarthy",0,FALSE,FALSE,NA,NA
"4187","RT @officialenzari: Mad, just mad, a Fiat 500 3 wheeler! https://t.co/mtQirdXGKA #fiat500 #cars #enzari https://t.co/AkyaEZ4r76",FALSE,0,NA,2016-09-07 07:44:36,FALSE,NA,"773426730510024704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jkm_uk2003",3,TRUE,FALSE,NA,NA
"4188","Mad, just mad, a Fiat 500 3 wheeler! https://t.co/mtQirdXGKA #fiat500 #cars #enzari https://t.co/AkyaEZ4r76",FALSE,1,NA,2016-09-07 07:43:51,FALSE,NA,"773426539606179841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","officialenzari",3,FALSE,FALSE,NA,NA
"4189","Really don't understand why people put air fresheners in a brand new car?! Enjoy that new car smell! <ed><U+00A0><U+00BD><ed><U+00BA><U+0097>",FALSE,1,NA,2016-09-07 07:43:37,FALSE,NA,"773426482790207489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElliottBond",0,FALSE,FALSE,NA,NA
"4190","Will the UK pioneer Self-Driving #Cars and Safer Roads? Coventry could have the answer. https://t.co/es0A2xdxKj https://t.co/TwfTLiaw4f",FALSE,0,NA,2016-09-07 07:41:01,FALSE,NA,"773425829355352065",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","safety_hub",1,FALSE,FALSE,NA,NA
"4191","RT @Animmersion: We will be exhibiting at the @NEAutoAlliance #expo in a few weeks #automotive - tickets still available.  https://t.co/ppL…",FALSE,0,NA,2016-09-07 07:39:57,FALSE,NA,"773425559087054848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NEAutoAlliance",1,TRUE,FALSE,NA,NA
"4192","How to Reverse Park Safely https://t.co/0fr917gefL #car #advice #blog",FALSE,0,NA,2016-09-07 07:39:49,FALSE,NA,"773425525343879168",NA,"<a href=""http://winthecustomer.com/"" rel=""nofollow"">Win the Customer</a>","CarAdviceCentre",0,FALSE,FALSE,NA,NA
"4193","Range Rovers must be parked in such a way that they take up two spaces in a car park  #RandomUKFacts #RangeRover #driving #Car #parking",FALSE,1,NA,2016-09-07 07:38:57,FALSE,NA,"773425307336445952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JamesRaymond86",1,FALSE,FALSE,NA,NA
"4194","TravelEatEnjoyRepeat on Twitter: ""1 week till #US #roadtrip - this is our #itinerary - #tips and #restaurants welco… https://t.co/d6CQDSwEZP",FALSE,1,NA,2016-09-07 07:37:57,FALSE,NA,"773425055569182720",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Supatravel_Guru",0,FALSE,FALSE,NA,NA
"4195","eBay: 1985 RELIANT SCIMITAR SS1 TESTED TILL… https://t.co/cRqm9Ddebb #classiccars #cars https://t.co/HJnS4QQP6i https://t.co/xgCpCTpHjC",FALSE,1,NA,2016-09-07 07:37:17,FALSE,NA,"773424887763464192",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",0,FALSE,FALSE,NA,NA
"4196","RT @tomasmolyneux: #love #cars #bmw #customshoes made to order at https://t.co/7EgTNk6ePB #glitter #etsy #style #fashion #sexy #wedding htt…",FALSE,0,NA,2016-09-07 07:36:55,FALSE,NA,"773424795144818688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","romeospy19931",2,TRUE,FALSE,NA,NA
"4197","#Cars #Cars #Cars all makes models #newcars listed check our website more info @Glasgowcarsales https://t.co/ReA7r8SchO",FALSE,0,NA,2016-09-07 07:35:59,FALSE,NA,"773424559668203520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Glasgowcarsales",0,FALSE,FALSE,NA,NA
"4198","Sat outside a hotrod shop on the trike waiting for the prognosis before heading to collect my new car later",FALSE,0,NA,2016-09-07 07:35:12,FALSE,NA,"773424365715226629",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maidlottie",0,FALSE,FALSE,NA,NA
"4199","#Newcars visit #Glasgow Cars more info all latest #cars listed @glasgowcars https://t.co/V3UNgdaiyn",FALSE,1,NA,2016-09-07 07:34:51,FALSE,NA,"773424275197927426",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","glasgowcars",0,FALSE,FALSE,NA,NA
"4200","Another #wetransfer wallpaper #desert #nevada #vegas #mustang #roadtrip #bluesky #painting #illustration https://t.co/PSXp3We9qP",FALSE,4,NA,2016-09-07 07:33:58,FALSE,NA,"773424054715965440",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Alice_Tye1",0,FALSE,FALSE,NA,NA
"4201","RT @MercorOrg: #Car #Motorbike #AmazonUk #3: Type A Universal Airplane Airline AirCraft Extra Long Seat Belt Extender/Buckle E... https://t…",FALSE,0,NA,2016-09-07 07:33:14,FALSE,NA,"773423866798608384",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","caroleannmarie",1,TRUE,FALSE,NA,NA
"4202","RT @TheCarsReport_: TCR Legends – The BMW M5 E39 https://t.co/L40TTr5l1T  #BMW #M5 #M5OnTheRoad #Legend #TCRlegend #Cars https://t.co/pkpPM…",FALSE,0,NA,2016-09-07 07:33:04,FALSE,NA,"773423826109599744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marcingonek",3,TRUE,FALSE,NA,NA
"4203","RT @LivingwithKids: £13 back for your kids on #car #insurance #carinsurance https://t.co/VcH1SJrKFw",FALSE,0,NA,2016-09-07 07:33:03,FALSE,NA,"773423821479153665",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","UKBubbIe",8,TRUE,FALSE,NA,NA
"4204","RT @LivingwithKids: £13 back for your kids on #car #insurance #carinsurance https://t.co/VcH1SJrKFw",FALSE,0,NA,2016-09-07 07:33:02,FALSE,NA,"773423817687523328",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","LondonBubbIe",8,TRUE,FALSE,NA,NA
"4205","RT @LivingwithKids: £13 back for your kids on #car #insurance #carinsurance https://t.co/VcH1SJrKFw",FALSE,0,NA,2016-09-07 07:33:02,FALSE,NA,"773423817645559809",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","ScottishBubble",8,TRUE,FALSE,NA,NA
"4206","RT @OSVMotoringNews: How Does the OSV Portal Work? Tracking the Order Status of Your New Car

https://t.co/06hbXvHLOj

#NewCar #Cars #Motor…",FALSE,0,NA,2016-09-07 07:32:19,FALSE,NA,"773423636808142848",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","DACarSales",1,TRUE,FALSE,NA,NA
"4207","Great in depth review on the new car that I'm picking up in the next week or two! https://t.co/2MJfquDyGe",FALSE,3,NA,2016-09-07 07:31:40,FALSE,NA,"773423475377733632",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","NCCW89",0,FALSE,FALSE,NA,NA
"4208","RT @LivingwithKids: £13 back for your kids on #car #insurance #carinsurance https://t.co/VcH1SJrKFw",FALSE,0,NA,2016-09-07 07:31:24,FALSE,NA,"773423406209458176",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","SomersetBubble",8,TRUE,FALSE,NA,NA
"4209","RT @LivingwithKids: £13 back for your kids on #car #insurance #carinsurance https://t.co/VcH1SJrKFw",FALSE,0,NA,2016-09-07 07:31:24,FALSE,NA,"773423406012391424",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","SurreyBubble",8,TRUE,FALSE,NA,NA
"4210","#Car #Motorbike #AmazonUk #3: Type A Universal Airplane Airline AirCraft Extra Long Seat Belt Extender/Buckle E... https://t.co/eaM0v3M4UV",FALSE,0,NA,2016-09-07 07:30:51,FALSE,NA,"773423270112718850",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MercorOrg",1,FALSE,FALSE,NA,NA
"4211","We work with some of the most recognizable #car brands in the world... https://t.co/hoKqY3m6Is #UKmfg #plastics https://t.co/fkAyBoBWQw",FALSE,1,NA,2016-09-07 07:30:50,FALSE,NA,"773423265515700224",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","boroughplating",0,FALSE,FALSE,NA,NA
"4212","""New car registrations rise 3.3% in August""  https://t.co/kQavmoj15H #automotive",FALSE,0,NA,2016-09-07 07:27:02,FALSE,NA,"773422310346911744",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","LSP_skills",0,FALSE,FALSE,NA,NA
"4213","RT @LivingwithKids: £13 back for your kids on #car #insurance #carinsurance https://t.co/VcH1SJrKFw",FALSE,0,NA,2016-09-07 07:26:16,FALSE,NA,"773422113915109376",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","ChildcareBubble",8,TRUE,FALSE,NA,NA
"4214","RT @LivingwithKids: £13 back for your kids on #car #insurance #carinsurance https://t.co/VcH1SJrKFw",FALSE,0,NA,2016-09-07 07:25:37,FALSE,NA,"773421953596198913",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","YorkshireBubble",8,TRUE,FALSE,NA,NA
"4215","Clarks - Diesel/Auto Technician: Company Description Clarks Tire has grown from our humble ... https://t.co/pFiNiDnO4K #jobs #automotive",FALSE,0,NA,2016-09-07 07:23:39,FALSE,NA,"773421457267429376",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","EmployMeFirst",0,FALSE,FALSE,NA,NA
"4216","Prepare to be thrilled. https://t.co/O1L4zFy4Kd Request your #testdrive today. https://t.co/1wQm0xCOM8",FALSE,0,NA,2016-09-07 07:23:07,FALSE,NA,"773421324010160128",NA,"<a href=""https://www.socialjukebox.com"" rel=""nofollow"">The Social Jukebox</a>","HoltMitsubishi",0,FALSE,FALSE,NA,NA
"4217","JUST BOUGHT A BRAND NEW CAR ahhhhhggggggg <ed><U+00A0><U+00BD><ed><U+00B8><U+0080> Can it be delivered yet I don't want to wait <ed><U+00A0><U+00BD><ed><U+00B8><U+0094>",FALSE,0,NA,2016-09-07 07:22:42,FALSE,NA,"773421217701306371",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","brittanysevern",0,FALSE,FALSE,NA,NA
"4218","What are your thoughts on the new #Citroen #concept #car  #Automotive #motoring #Engineering
https://t.co/ZjtBuIIOBY https://t.co/QHOXkzu9Nf",FALSE,0,NA,2016-09-07 07:20:01,FALSE,NA,"773420544456818688",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","FutureGenRS",0,FALSE,FALSE,NA,NA
"4219","New car registrations raced ahead in August signalling a recovery in the sector post-Brexit. New car sales rose 3.3%  #Parkesandco",FALSE,0,NA,2016-09-07 07:19:58,FALSE,NA,"773420529470607360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parkesandco",0,FALSE,FALSE,NA,NA
"4220","I just want my new car nowwww <ed><U+00A0><U+00BD><ed><U+00BA><U+0097><ed><U+00A0><U+00BD><ed><U+00BA><U+0097>",FALSE,1,NA,2016-09-07 07:19:47,FALSE,NA,"773420483962368001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Imab0re_m0stly",0,FALSE,FALSE,NA,NA
"4221","eBay: Volkswagen Mk1 Caddy pick up 12 months MOT https://t.co/FDJNnHxFYX #classiccars #cars https://t.co/HJnS4QQP6i https://t.co/75xWDrUPSd",FALSE,3,NA,2016-09-07 07:17:59,FALSE,NA,"773420030646190080",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",1,FALSE,FALSE,NA,NA
"4222","eBay: VW Camper Microbus T2 rat look 1835cc van… https://t.co/A06QiONYkv #classiccars #cars https://t.co/HJnS4QQP6i https://t.co/WtfcEyDHik",FALSE,3,NA,2016-09-07 07:17:58,FALSE,NA,"773420025290100736",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","UKClassicCars",1,FALSE,FALSE,NA,NA
"4223","#HRU LED Blue and Red Dual Angel Ring projector Lamp Rs.799 @ #Snapdeal https://t.co/NCdSxll5xj #automotive",FALSE,0,NA,2016-09-07 07:15:36,FALSE,NA,"773419432647528451",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","dealsediscount",0,FALSE,FALSE,NA,NA
"4224","How Does the OSV Portal Work? Tracking the Order Status of Your New Car

https://t.co/06hbXvHLOj

#NewCar #Cars #Motoring MotoringNews",FALSE,0,NA,2016-09-07 07:15:29,FALSE,NA,"773419403136368640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","OSVMotoringNews",1,FALSE,FALSE,NA,NA
"4225","@HyundaiCarsIrl @Hyundai_Global timing chain gone at 92000 km on my 08 i3p.drop links replaced every 12 to 15 months.my 3rd hyundai.#cars",FALSE,0,"HyundaiCarsIrl",2016-09-07 07:15:25,FALSE,NA,"773419386199805952","135919199","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KeithODonnell1",0,FALSE,FALSE,NA,NA
"4226","RT @PolymerOptics: #Nissan #Qashqai mockup to demo illumination designed &amp; developed @PolymerOptics #Automotive #ukmfg #opticaldesign https…",FALSE,0,NA,2016-09-07 07:13:48,FALSE,NA,"773418978601558018",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","MAN_Group_",3,TRUE,FALSE,NA,NA
"4227","#Tobacco and #Alcohol biggies are best governed in #Britain. #Retail and #Automobile majors at the bottom <ed><U+00A0><U+00BE><ed><U+00B4><U+0094> https://t.co/JnydobdxIc",FALSE,2,NA,2016-09-07 07:07:55,FALSE,NA,"773417499425705985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","triptananda",0,FALSE,FALSE,NA,NA
"4228","RT @inside_lane: BMW Z4 Production Ends https://t.co/KSywBAd3y8 #BMW #Z4 #Production #cars #news #Z5 https://t.co/DsXGBG6uov",FALSE,0,NA,2016-09-07 07:06:54,FALSE,NA,"773417242168000512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","samhall504",1,TRUE,FALSE,NA,NA
"4229","RT @PagesofTools: Nut Spinners WHO? see here&gt;https://t.co/wQ9qG19sQ5 #modelrailways #Aircraft #cars #southyorkshire #FlockBN #Queenof https…",FALSE,0,NA,2016-09-07 07:05:55,FALSE,NA,"773416996029464576",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","UKBizTalk",4,TRUE,FALSE,NA,NA
"4230","TODAY SALE: 50% OFF Spray Gun PLUS FREE Holder #spraygun #primer #paint #auto #car #tools https://t.co/shbqYaWaYE https://t.co/uAl7WL7r2d",FALSE,1,NA,2016-09-07 07:05:50,FALSE,NA,"773416972369399810",NA,"<a href=""http://www.constantcontact.com"" rel=""nofollow"">Constant Contact</a>","FrostAuto",0,FALSE,FALSE,NA,NA
"4231","RT @PagesofTools: Nut Spinners WHO? see here&gt;https://t.co/wQ9qG19sQ5 #modelrailways #Aircraft #cars #southyorkshire #FlockBN #Queenof https…",FALSE,0,NA,2016-09-07 07:04:55,FALSE,NA,"773416742940975104",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","FlockBN",4,TRUE,FALSE,NA,NA
"4232","Bargain 30% off ends 15th Sept https://t.co/soKK44eW5x #cars #vintageauto #classiccars #art #interiordesign https://t.co/m2fdIZM34R",FALSE,3,NA,2016-09-07 07:04:30,FALSE,NA,"773416639593320449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Withallmyart748",0,FALSE,FALSE,NA,NA
"4233","RT @LivingwithKids: £13 back for your kids on #car #insurance #carinsurance https://t.co/VcH1SJrKFw",FALSE,0,NA,2016-09-07 07:04:14,FALSE,NA,"773416569443606528",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","MoneyBubbIe",8,TRUE,FALSE,NA,NA
"4234","New Drivers: Easy Mistakes You Can't Afford To Make |#se25|#croydon|#london|#cars|#dsasolutions... https://t.co/J8zGeZMfqC",FALSE,0,NA,2016-09-07 07:03:17,FALSE,NA,"773416329994969088",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","dsautosolutions",0,FALSE,FALSE,NA,NA
"4235","New Drivers: Easy Mistakes You Can't Afford To Make |#se25|#croydon|#london|#cars|#dsasolutions https://t.co/r2YOtvDH6Z",FALSE,0,NA,2016-09-07 07:03:14,FALSE,NA,"773416318355795968",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","dsautosolutions",0,FALSE,FALSE,NA,NA
"4236","Does anybody else just love the can can car finance radio advert??? #eyyyo #cancan #car #finance #tune <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><U+270C>",FALSE,1,NA,2016-09-07 07:01:20,FALSE,NA,"773415839827652608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dannikaevans",0,FALSE,FALSE,NA,NA
"4237","Read all the latest news from the AE team at https://t.co/15SmVnopLk #automotive #engineering",FALSE,2,NA,2016-09-07 07:01:13,FALSE,NA,"773415810102661124",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","aeplus",0,FALSE,FALSE,NA,NA
"4238","Britain rides out Brexit as new car sales rise https://t.co/Wa7cKW6npH https://t.co/EznfgcrGOi",FALSE,1,NA,2016-09-07 07:01:06,FALSE,NA,"773415783955324928",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","cargiant",1,FALSE,FALSE,NA,NA
"4239","Nut Spinners WHO? see here&gt;https://t.co/wQ9qG19sQ5 #modelrailways #Aircraft #cars #southyorkshire #FlockBN #Queenof https://t.co/v5jLci533u",FALSE,0,NA,2016-09-07 07:00:50,FALSE,NA,"773415714006900736",NA,"<a href=""http://www.tweetjukebox.com"" rel=""nofollow"">Tweet Jukebox</a>","PagesofTools",4,FALSE,FALSE,NA,NA
"4240","£13 back for your kids on #car #insurance #carinsurance https://t.co/VcH1SJrKFw",FALSE,0,NA,2016-09-07 07:00:45,FALSE,NA,"773415694503477249",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","LivingwithKids",8,FALSE,FALSE,NA,NA
"4241","Can't wait to get a new car!",FALSE,3,NA,2016-09-07 07:00:45,FALSE,NA,"773415693245087744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Joeparfrement",0,FALSE,FALSE,NA,NA
"4242","F1 teams need a driver who will consistently set lap times that are 100 percent on the edge. Jean Alesi
#f1 #cars https://t.co/dqxJ7bdfoQ",FALSE,2,NA,2016-09-07 07:00:37,FALSE,NA,"773415662211502080",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","AutoProtect",0,FALSE,FALSE,NA,NA
